ItemCode,Description,UnitPrice,QuantitySold
LOSAR50,Losartan 50mg,18.95,20
METF500,Metformin 500mg,18.35,17
ANTACID,Antacid Suspension,24.47,3
TUSERAN,Tuseran Forte,13.29,42
MEF500,Mefenamic Acid 500mg,12.72,13
METF500,Metformin 500mg,18.57,25
ALAXAN,Alaxan FR,10.22,16
ANTACID,Antacid Suspension,21.92,28
CETIRIZ,Cetirizine 10mg,8.58,27
ANTACID,Antacid Suspension,28.64,12
OMEP20,Omeprazole 20mg,20.82,24
CETIRIZ,Cetirizine 10mg,5.92,7
NEOZEP,Neozep Forte Tablet,8.59,19
BIOFLU,Bioflu Capsule,10.81,34
DIATABS,Diatabs Capsule,9.28,11
TUSERAN,Tuseran Forte,15.47,45
METF500,Metformin 500mg,16.46,6
ANTACID,Antacid Suspension,28.88,1
VITC100,Vitamin C 1000mg,14.11,24
NEOZEP,Neozep Forte Tablet,9.74,6
MEF500,Mefenamic Acid 500mg,11.06,44
METF500,Metformin 500mg,18.38,1
KATINKO,Katinko Ointment,22.65,21
OMEP20,Omeprazole 20mg,19.20,20
VITC100,Vitamin C 1000mg,15.33,33
OMEP20,Omeprazole 20mg,21.73,4
NEOZEP,Neozep Forte Tablet,9.60,1
PARA500,Paracetamol 500mg Tablet,7.17,29
ANTACID,Antacid Suspension,24.29,9
VITC100,Vitamin C 1000mg,13.20,29
ANTACID,Antacid Suspension,24.86,26
METF500,Metformin 500mg,16.74,5
BIOFLU,Bioflu Capsule,11.62,28
AMOX500,Amoxicillin 500mg,14.62,31
VITC100,Vitamin C 1000mg,11.99,38
PARA500,Paracetamol 500mg Tablet,5.72,15
LOSAR50,Losartan 50mg,18.60,21
LOSAR50,Losartan 50mg,19.90,42
NEOZEP,Neozep Forte Tablet,11.47,31
BIOFLU,Bioflu Capsule,8.71,41
PARA500,Paracetamol 500mg Tablet,6.78,1
AMOX500,Amoxicillin 500mg,13.29,26
NEOZEP,Neozep Forte Tablet,9.54,26
VITC100,Vitamin C 1000mg,14.23,11
ALAXAN,Alaxan FR,11.67,29
OMEP20,Omeprazole 20mg,15.51,37
CETIRIZ,Cetirizine 10mg,6.79,32
BIOFLU,Bioflu Capsule,11.14,10
MEF500,Mefenamic Acid 500mg,10.87,34
MEF500,Mefenamic Acid 500mg,9.41,9
LOSAR50,Losartan 50mg,22.80,5
AMOX500,Amoxicillin 500mg,16.62,35
OMEP20,Omeprazole 20mg,17.63,30
ALAXAN,Alaxan FR,11.78,10
BIOFLU,Bioflu Capsule,9.86,10
ANTACID,Antacid Suspension,20.84,17
CETIRIZ,Cetirizine 10mg,6.98,1
TUSERAN,Tuseran Forte,15.98,36
ALAXAN,Alaxan FR,11.50,43
ALAXAN,Alaxan FR,14.74,28
KATINKO,Katinko Ointment,21.22,38
MEF500,Mefenamic Acid 500mg,11.75,14
DIATABS,Diatabs Capsule,6.90,30
LOSAR50,Losartan 50mg,24.77,21
LOSAR50,Losartan 50mg,24.86,33
BIOFLU,Bioflu Capsule,9.73,41
TUSERAN,Tuseran Forte,14.98,19
TUSERAN,Tuseran Forte,16.66,40
NEOZEP,Neozep Forte Tablet,10.62,29
CETIRIZ,Cetirizine 10mg,7.84,34
BIOFLU,Bioflu Capsule,9.08,5
DIATABS,Diatabs Capsule,10.23,40
TUSERAN,Tuseran Forte,14.24,14
PARA500,Paracetamol 500mg Tablet,6.45,29
KATINKO,Katinko Ointment,18.69,29
LOSAR50,Losartan 50mg,24.73,2
LOSAR50,Losartan 50mg,25.71,36
PARA500,Paracetamol 500mg Tablet,6.39,39
CETIRIZ,Cetirizine 10mg,6.54,30
AMOX500,Amoxicillin 500mg,16.20,36
BIOFLU,Bioflu Capsule,11.51,38
PARA500,Paracetamol 500mg Tablet,5.56,23
VITC100,Vitamin C 1000mg,12.49,24
PARA500,Paracetamol 500mg Tablet,5.79,39
NEOZEP,Neozep Forte Tablet,9.66,37
CETIRIZ,Cetirizine 10mg,7.37,23
LOSAR50,Losartan 50mg,25.84,31
MEF500,Mefenamic Acid 500mg,13.50,6
ALAXAN,Alaxan FR,12.30,38
BIOFLU,Bioflu Capsule,9.95,18
LOSAR50,Losartan 50mg,17.83,31
CETIRIZ,Cetirizine 10mg,7.35,20
AMOX500,Amoxicillin 500mg,18.75,27
TUSERAN,Tuseran Forte,14.37,19
DIATABS,Diatabs Capsule,8.84,27
AMOX500,Amoxicillin 500mg,18.33,36
OMEP20,Omeprazole 20mg,18.75,35
CETIRIZ,Cetirizine 10mg,8.24,44
BIOFLU,Bioflu Capsule,12.03,5
VITC100,Vitamin C 1000mg,14.79,2
OMEP20,Omeprazole 20mg,22.32,41
DIATABS,Diatabs Capsule,8.45,19
CETIRIZ,Cetirizine 10mg,7.05,23
OMEP20,Omeprazole 20mg,15.67,9
KATINKO,Katinko Ointment,21.06,22
ALAXAN,Alaxan FR,11.59,26
ANTACID,Antacid Suspension,21.32,30
PARA500,Paracetamol 500mg Tablet,7.18,12
ANTACID,Antacid Suspension,27.18,32
TUSERAN,Tuseran Forte,16.09,4
NEOZEP,Neozep Forte Tablet,11.41,6
KATINKO,Katinko Ointment,18.65,42
MEF500,Mefenamic Acid 500mg,10.79,28
AMOX500,Amoxicillin 500mg,15.32,14
ALAXAN,Alaxan FR,11.45,37
VITC100,Vitamin C 1000mg,14.52,4
NEOZEP,Neozep Forte Tablet,9.73,30
TUSERAN,Tuseran Forte,12.45,33
NEOZEP,Neozep Forte Tablet,8.98,11
MEF500,Mefenamic Acid 500mg,13.66,36
